ID,electricity_consumption
26864,465.3401599627629
26865,341.3212115430381
26866,289.648218815723
26867,249.15000826689317
26868,252.6154565931103
26869,230.01323239937466
26870,216.92258316439683
26871,215.29359682571223
26872,220.7410149090781
26873,220.56107243641884
26874,215.46317571273016
26875,198.96802136890824
26876,233.7144222377675
26877,252.1026398206975
26878,250.41427794861698
26879,255.85147590517118
26880,258.18052379681643
26881,255.8041916716578
26882,284.3569499720511
26883,265.71256385057137
26884,325.8116381377931
26885,268.27952247195464
26886,248.35251884866904
26887,246.5088404760427
26888,259.00307125802266
26889,231.79221561094
26890,225.9087193314184
26891,220.84000939617377
26892,220.8869731635381
26893,228.2610237560336
26894,220.57984074593972
26895,241.39815895079408
26896,237.62113582469902
26897,245.5350935519383
26898,240.37950992907335
26899,244.48998088363425
26900,237.45524488820422
26901,289.1935234365284
26902,396.0011766765713
26903,362.71440614385386
26904,360.09966742753716
26905,287.74525733621886
26906,461.7619349722593
26907,475.9952823304295
26908,314.94947606090466
26909,317.3276883380893
26910,402.51843987614666
26911,296.7811839877465
26912,320.78213369296253
26913,318.9385099704084
26914,288.79600912799475
26915,295.86011261240435
26916,359.79980141073304
26917,286.67057636456144
26918,235.56048438581394
26919,263.72907968294913
26920,256.77237014430636
26921,228.26977674782302
26922,297.50420874208976
26923,294.5331793810605
26924,308.0457288671443
26925,380.6579616374291
26926,366.62830157726586
26927,317.6616666780679
26928,318.48644489889443
26929,505.6875694880623
26930,356.18410753211936
26931,424.4535443532679
26932,411.1322446934035
26933,382.26352309402444
26934,362.38053377300656
26935,373.4958832963059
26936,507.9219102363735
26937,409.1606827195357
26938,397.81244412550177
26939,272.06337098132957
26940,257.97638020252174
26941,224.9555783718511
26942,247.67966270312684
26943,253.7884677680828
26944,217.20365088018488
26945,271.31102226102735
26946,229.84078291905453
26947,218.79146531565166
26948,199.4227498342144
26949,200.65474792962107
26950,220.95062304627848
26951,233.7959868046853
26952,230.41190809632292
26953,264.2875429477829
26954,246.28470766507465
26955,224.23052189316556
26956,240.71961312591822
26957,258.2198436692948
26958,268.0585966347525
26959,246.20045349840072
26960,256.7604429923011
26961,253.77429260190127
26962,257.8737854589641
26963,267.1253444640565
26964,267.5622568910041
26965,302.4395371017596
26966,251.4258920797489
26967,262.1978471186514
26968,237.93336018845162
26969,242.48471922425392
26970,231.52407048805725
26971,218.50635169640708
26972,253.7119759373714
26973,294.2881187457807
26974,299.92079608921483
26975,295.8324692875642
26976,281.4274015392959
26977,472.5821097136057
26978,481.95243235696717
26979,469.2679253854539
26980,346.677112547879
26981,413.22417432945144
26982,373.3233824451517
26983,446.4032373259907
26984,359.4879344745512
26985,458.943050097402
26986,403.7721734802131
26987,407.6024696032901
26988,402.38724176316805
26989,354.49557975504734
26990,406.9011448677678
26991,347.6605244808094
26992,391.46145507522834
26993,321.1379830708067
26994,428.78369741467367
26995,386.93920802951834
26996,351.6514092600348
26997,412.5760795465757
26998,361.051725198679
26999,392.1550637682031
27000,368.18758276074163
27001,422.9126190802679
27002,373.87465407307434
27003,406.6660652325134
27004,279.73320849434657
27005,350.00605749633513
27006,237.47456346669057
27007,233.06701944997556
27008,239.05674147514125
27009,246.08968724509384
27010,241.44896118323504
27011,224.86033731102313
27012,218.20251968231904
27013,266.8807728657485
27014,220.76329438774607
27015,216.84084540035028
27016,215.9378035166876
27017,221.57625477450947
27018,236.72561288529647
27019,244.6064101122526
27020,365.5889154831694
27021,358.4315585649485
27022,353.24203660518003
27023,323.62024752832434
27024,310.33993779857695
27025,296.3705260631682
27026,298.5714194370361
27027,282.1145411151134
27028,416.79636464397686
27029,466.8282396031162
27030,388.63153171020645
27031,386.63752934598
27032,450.2869755079038
27033,399.8391269655239
27034,373.76638125940684
27035,378.2912104793796
27036,403.7327064689722
27037,368.33856012330165
27038,392.4697360325156
27039,375.00666609665217
27040,396.8602030227872
27041,407.1526363016569
27042,388.66878788601304
27043,410.9513430585627
27044,360.86050261403534
27045,412.1013729495127
27046,365.3170503006932
27047,420.6596257255401
27600,400.4673086724878
27601,371.83821085835467
27602,371.7392218689482
27603,407.4577271346623
27604,379.0299182689526
27605,376.94869449648564
27606,398.8796160335353
27607,404.3745608135128
27608,403.58163357313373
27609,394.08399533239515
27610,345.81146200817784
27611,365.6203914313127
27612,327.84383395078396
27613,378.47602597587496
27614,314.7179686962416
27615,317.98194938565047
27616,341.9511704453375
27617,331.8622451510015
27618,324.5929436350459
27619,361.2769602811916
27620,340.6347694784872
27621,431.41821172563783
27622,391.9764060042304
27623,401.4937188319351
27624,434.7287225149764
27625,404.37139654315405
27626,435.2028982834494
27627,442.4835563485903
27628,445.7903994045991
27629,485.64375958740317
27630,477.3035413548148
27631,415.8491121409988
27632,448.9821705199025
27633,362.5093753357042
27634,399.50985110125276
27635,364.269753854372
27636,325.5961759433339
27637,328.9739097674544
27638,335.7923231052314
27639,354.1727298289959
27640,352.3621751511328
27641,341.4794263040772
27642,355.15983740644265
27643,352.767024031917
27644,377.67053177600087
27645,419.9032615948406
27646,391.2290906006515
27647,424.3736721771391
27648,397.5139540366924
27649,383.85768813485
27650,399.64257821432363
27651,421.61448627184143
27652,399.4831473827453
27653,402.47346697161686
27654,425.0439915485778
27655,415.3748843761358
27656,438.64131799387144
27657,349.17726123554814
27658,371.1083962878372
27659,355.7817331766068
27660,362.6647150879308
27661,350.01235617737285
27662,339.2546041351414
27663,358.0092972874715
27664,357.4148774688591
27665,322.9701063464219
27666,321.09611438564707
27667,309.90320886628894
27668,290.9357605046105
27669,332.2823696546142
27670,332.64754437160815
27671,332.5624380619764
27672,259.57672484782887
27673,247.53774655494263
27674,249.63827700116323
27675,255.29285971327204
27676,218.72246290567017
27677,210.0882756797571
27678,206.8352863716477
27679,207.4492286216353
27680,205.354480189678
27681,208.9174213213391
27682,205.72788169199666
27683,208.41955590516957
27684,250.0083627106855
27685,221.471548011059
27686,254.0321721072014
27687,223.09448021233933
27688,227.10736176501996
27689,225.4344104194461
27690,260.89241174559413
27691,277.41845240244606
27692,252.06414707548626
27693,287.19958032905674
27694,309.69084839531456
27695,307.45494123723364
27696,371.18316288868397
27697,304.17641285004385
27698,414.68432758641785
27699,432.8362140282466
27700,384.43039375492253
27701,407.0631050342687
27702,449.81806595900474
27703,422.7619134037158
27704,432.4875010838655
27705,397.88093708553424
27706,358.59860084394955
27707,378.2621111103126
27708,351.6923873441919
27709,304.01411790213893
27710,268.367191634204
27711,307.88301566019015
27712,314.0604218264275
27713,321.2717847347287
27714,281.23081431575446
27715,362.3870758709889
27716,395.5046183630022
27717,323.3846750945618
27718,381.77744191202805
27719,436.61944304373066
27720,408.6825033007109
27721,415.1949503616372
27722,417.21524549861135
27723,457.08232731170966
27724,402.8551571307889
27725,473.31448997888054
27726,411.7109036567778
27727,381.59134634295845
27728,287.22420845286604
27729,372.8400987802901
27730,218.7007675805597
27731,220.30831903413895
27732,216.99445236695377
27733,218.2151021016992
27734,204.2267389929586
27735,220.59522649245775
27736,216.64988492441572
27737,213.29452919840477
27738,215.50056479594116
27739,217.61797142868235
27740,220.88075546041128
27741,223.00620489225173
27742,218.67292119158927
27743,246.48451576665826
27744,364.8079924223002
27745,351.127537562768
27746,342.7426064150218
27747,418.33288786042385
27748,418.1554432623467
27749,402.09486378956404
27750,410.22069337378093
27751,408.6983074541817
27752,436.3910758436288
27753,399.0325139651229
27754,368.30950129039707
27755,290.5969204329716
27756,286.0318300369228
27757,252.30640581101568
27758,299.40863795871616
27759,253.24547183044814
27760,240.5252641585075
27761,238.0942838890741
27762,260.13693263216595
27763,312.13758703010745
27764,322.8151545577199
27765,324.9122665298073
27766,391.62563280391277
27767,382.78439159733404
27768,376.59157723993235
27769,407.92509429019265
27770,477.29607113821265
27771,445.8137674031095
27772,451.3652293342784
27773,469.53167099035556
27774,476.91588694242745
27775,421.65840292739813
27776,408.901162827331
27777,404.3791716266855
27778,391.9383260565008
27779,372.1652440393928
27780,377.0291322825848
27781,407.4937264142786
27782,406.0424645728584
27783,365.8374167900701
27784,387.21176351422446
27785,411.9404904256535
27786,351.0096521575577
27787,375.84929362999867
27788,365.40780463497197
27789,386.99777388834985
27790,304.12640016749174
27791,297.42101820823365
28344,309.40611960703575
28345,345.14383275174185
28346,350.2464112456594
28347,340.35872296678315
28348,339.16602436700066
28349,337.608217255323
28350,316.96073401864896
28351,340.8181466552623
28352,307.1074372387164
28353,298.22007071509637
28354,303.2833689471452
28355,297.0073546732618
28356,292.5970640604761
28357,271.54350628737524
28358,280.1653191020004
28359,277.263692616939
28360,297.2302147914293
28361,300.7140528358542
28362,304.54764453508335
28363,306.0188763387928
28364,295.5812766016896
28365,293.50242841953053
28366,302.97845257159713
28367,304.4542810046445
28368,330.75230990295785
28369,331.2512417683336
28370,310.93051407978515
28371,314.695105891565
28372,317.95485730457335
28373,302.9216448657219
28374,321.3083827132075
28375,300.80102308643035
28376,306.35380652847556
28377,301.21340644588724
28378,297.1399185643083
28379,297.74914361451056
28380,292.55505224510546
28381,272.4156873051498
28382,238.2844406053408
28383,264.0156392487963
28384,270.6043891828473
28385,291.0620244938275
28386,293.9876139397972
28387,289.61574588872185
28388,282.1437358443486
28389,283.5404053623206
28390,309.5416098229713
28391,321.68631285701525
28392,307.61152657282656
28393,380.40818551677074
28394,330.5039578563436
28395,344.5038013182618
28396,345.8484675557301
28397,332.72804710371
28398,297.7657064820236
28399,296.0372968940541
28400,273.21946295132057
28401,273.72685722182615
28402,282.9323054548853
28403,281.8115527104878
28404,259.19174527330756
28405,262.6370134856702
28406,259.256732088241
28407,251.8692913132435
28408,266.40544077771204
28409,253.5890046527623
28410,264.48500304614134
28411,286.03799260834273
28412,272.5666627701744
28413,274.2113414870356
28414,298.7030843312863
28415,298.7402234169496
28416,316.67621282865036
28417,321.2845973663305
28418,329.7207685923644
28419,348.3888702361771
28420,345.7839852135063
28421,329.4558779557082
28422,329.79267893755224
28423,340.1678471295722
28424,271.17367778759217
28425,268.80633075733067
28426,261.70116940660097
28427,260.481774032904
28428,235.62530230204158
28429,234.2168769853967
28430,246.95414691931967
28431,248.36421039015812
28432,233.6834429269961
28433,249.22164474307644
28434,250.09474414255766
28435,259.8066583684479
28436,258.84808451851296
28437,255.29903257628357
28438,255.77902393901138
28439,268.774406549116
28440,267.71511288994213
28441,269.6567861034834
28442,264.55466773323946
28443,267.2113725847918
28444,271.9464671972325
28445,265.24520961112404
28446,276.1626488111715
28447,276.546785605252
28448,293.80652065014124
28449,297.0506090060124
28450,302.3984809396103
28451,293.80086800211046
28452,272.1846402905552
28453,282.91376170288765
28454,259.0979342071324
28455,260.50418631885685
28456,259.6206741257001
28457,263.1796743631801
28458,267.3682014354719
28459,287.54493440600584
28460,296.57614558717773
28461,301.42421304034013
28462,300.48412192046317
28463,302.6616200718531
28464,320.7864500984275
28465,330.3341523102907
28466,326.7397210052079
28467,333.051771101934
28468,340.44733885721257
28469,339.78373564498963
28470,381.52687331356634
28471,348.68738808928845
28472,321.7595065341794
28473,301.6112293756057
28474,293.5857750642171
28475,295.75238250889487
28476,286.63118885502286
28477,256.20835103006124
28478,254.94407840624496
28479,256.058970727084
28480,260.2617550357395
28481,260.48513740937693
28482,256.360698927144
28483,258.52145708338196
28484,269.376710365989
28485,272.5893225846619
28486,305.16052393698646
28487,284.5804982351498
28488,294.8605367128786
28489,316.38735017212485
28490,328.45700691911463
28491,300.3532794511498
28492,338.9575474457766
28493,332.67965655512177
28494,336.4969304691445
28495,330.79787541625143
28496,296.6218587462656
28497,286.36977557880266
28498,268.04594946452477
28499,259.84305462114804
28500,254.43895815065028
28501,253.42332902594922
28502,257.1588153391947
28503,254.46469638931313
28504,266.56983465864016
28505,270.79229423831976
28506,267.42137916720776
28507,275.93327607757686
28508,260.25490052816434
28509,268.1592021849692
28510,268.2242423330506
28511,267.9302965012422
29064,256.69264986438304
29065,401.14359800999705
29066,311.30672422842184
29067,307.32326755258845
29068,297.00585525425356
29069,307.86862686261685
29070,306.3904481544927
29071,317.9726464635248
29072,298.50653149788434
29073,312.6875577578126
29074,291.32304649555715
29075,285.80456660762667
29076,260.1189845644403
29077,237.39336987428925
29078,252.1266404918684
29079,227.37486557816854
29080,266.6920693352121
29081,278.39802726945874
29082,297.79825723067785
29083,299.733364543693
29084,301.41065232674123
29085,295.2933307212964
29086,283.15924403660813
29087,393.5156279409719
29088,320.3935256722648
29089,330.267990153281
29090,413.8654673635647
29091,402.54908993298
29092,337.4898491978139
29093,306.1895385021734
29094,315.8828646766405
29095,301.894510250134
29096,291.9561559006945
29097,264.20491264865245
29098,263.2092004571962
29099,268.269291508027
29100,260.67685978747267
29101,262.8801277570441
29102,232.71014591636546
29103,219.63164712522905
29104,259.29436326528105
29105,265.96782033793335
29106,266.6134553784988
29107,278.00435758351773
29108,269.29335962633303
29109,272.32520984940413
29110,284.5010417211814
29111,279.7434431404599
29112,274.25038485351143
29113,304.6876384600974
29114,317.2903847340183
29115,329.3035547298919
29116,318.4908016410504
29117,399.77631705323125
29118,332.59015617345193
29119,304.9636491966495
29120,302.61908222039244
29121,276.7970542443853
29122,294.53876228215574
29123,227.91911118852832
29124,239.32773065527516
29125,252.17944768087594
29126,247.92533406969739
29127,251.12346299511748
29128,243.5887528866122
29129,236.20777100254065
29130,260.1149166496978
29131,263.9596142648245
29132,269.00904848723644
29133,271.5707319406502
29134,291.8594947030861
29135,312.9023719489575
29136,306.95511125966135
29137,293.0289504029062
29138,288.6911182172304
29139,289.07747398339956
29140,294.25142962393454
29141,320.0451033775141
29142,340.8662902920114
29143,304.75393250296014
29144,296.5145144478333
29145,264.0259460234443
29146,282.7646646479822
29147,273.2028339598236
29148,267.0931877904861
29149,242.29039827943262
29150,255.74243173587175
29151,258.6111183047423
29152,264.5664897996112
29153,267.52824892272906
29154,268.29638648501157
29155,262.1133707488975
29156,280.30801542130865
29157,288.09582231142576
29158,269.30101110027687
29159,268.8813020216624
29160,281.61347523464457
29161,287.57418492638743
29162,287.3518766964773
29163,310.8763763983562
29164,330.7184505824254
29165,313.45184657242476
29166,371.96450484181145
29167,322.89988064159803
29168,290.24168978631843
29169,283.5174313041565
29170,284.1444994834949
29171,293.43860217680265
29172,269.8052398879244
29173,252.1639087778342
29174,249.06808193581998
29175,258.64330684206345
29176,275.9546043367269
29177,257.3197939840497
29178,259.8612974064533
29179,280.4033075997925
29180,266.91794363014014
29181,266.3104903915503
29182,287.0871994524455
29183,279.80445404709235
29184,292.94079344162486
29185,282.10939595343706
29186,286.7300206869063
29187,286.97615632574
29188,295.0205648211073
29189,289.7124156958599
29190,295.55687100431925
29191,296.48762362804297
29192,296.79683808117034
29193,295.1605886912908
29194,301.67853486656355
29195,285.0908907936215
29196,283.5868045708956
29197,284.97260207821864
29198,282.1438881954836
29199,263.5783672905005
29200,275.658926826887
29201,288.6503858305466
29202,264.94143394842814
29203,270.68561420937755
29204,259.0654064379959
29205,265.7403674973822
29206,262.79335964608003
29207,265.46926825368536
29208,256.96597072978466
29209,259.23948699173565
29210,256.2932021237234
29211,232.60701396281783
29212,233.9993804349345
29213,222.3924411378952
29214,220.31409283173943
29215,223.1546049690865
29216,221.00071101120983
29217,222.71636785005145
29218,231.32156866193745
29219,228.11640981499949
29220,228.09619322849187
29221,224.5703678556368
29222,223.09073438689643
29223,221.89662767608647
29224,221.07674605460954
29225,221.71619622456316
29226,220.7205399214439
29227,220.71813823628614
29228,277.1083981494521
29229,285.6139160600849
29230,269.42754282400324
29231,317.61768889026126
29232,328.34654083903706
29233,321.98701908278224
29234,330.44513365760815
29235,334.2304747500609
29236,336.31972808288197
29237,334.2612923664042
29238,381.40807064153216
29239,308.41610729580236
29240,313.95049094287805
29241,285.9124631658076
29242,285.26542187085903
29243,279.78786980623767
29244,265.66977161780164
29245,258.65734048131327
29246,264.12014389619003
29247,266.87026872885616
29248,254.93108989543973
29249,248.00017099483532
29250,225.63429942136537
29251,220.95901873465334
29252,242.92086225760755
29253,242.6327986062101
29254,229.34318538098208
29255,223.10437526665464
29808,293.09995050466176
29809,243.337243698497
29810,289.92936552942484
29811,300.2230642607436
29812,247.03568707033156
29813,265.7651165915758
29814,282.69125614693843
29815,239.6818211429033
29816,244.38234899823277
29817,238.79688397785387
29818,237.86952728791567
29819,233.82680204442488
29820,232.85731440045853
29821,236.39389439085312
29822,251.84024076045506
29823,266.7412409086677
29824,251.71133882709276
29825,264.7548044381918
29826,262.01050830967904
29827,225.28707587015197
29828,225.97516884631676
29829,269.12377057240013
29830,287.44665434970926
29831,281.1214378363473
29832,277.60593656223983
29833,280.80694582231285
29834,280.12816409234824
29835,282.68742429446365
29836,302.079701721593
29837,328.53557496151586
29838,290.8385053604448
29839,301.180813156481
29840,265.97507102383446
29841,274.1339647266668
29842,232.55219984092014
29843,219.941339580279
29844,223.87951427984845
29845,233.53142877086827
29846,239.06953451582686
29847,240.52435710483627
29848,241.41031800218548
29849,240.97168849660665
29850,238.13721836794477
29851,239.75705241712527
29852,247.35126239685667
29853,240.538801176199
29854,245.00945045443962
29855,243.00990585352764
29856,293.9284560041671
29857,300.46311988518346
29858,301.14720925276356
29859,300.17926712146703
29860,298.94878202416083
29861,305.2476410326553
29862,296.77074760150595
29863,292.31948438887036
29864,282.580903317174
29865,240.4956692110307
29866,226.59995132410313
29867,220.62611553496598
29868,219.05222238092844
29869,219.04493015668268
29870,226.23824244496885
29871,226.1011005863404
29872,231.23499003455666
29873,225.71996667658038
29874,225.6748913887812
29875,228.21124625663148
29876,225.71921416498427
29877,293.69063916911523
29878,262.4619091704851
29879,289.2379040456655
29880,258.5235648015343
29881,251.7800809866208
29882,295.2376585079761
29883,296.55246506304206
29884,298.54880825712223
29885,294.9633556638434
29886,295.2628541326027
29887,279.98494444407925
29888,236.52164058980827
29889,239.748004428906
29890,236.42558838715067
29891,244.9197059093067
29892,246.47075336002322
29893,248.00086713945763
29894,249.71304666898405
29895,249.48849205995091
29896,247.12365968451022
29897,250.8488773137547
29898,253.26976565174266
29899,279.52119412250175
29900,279.29243637539025
29901,287.0390941961011
29902,284.6411216028075
29903,275.6059256698795
29904,286.141307692433
29905,293.5574821480805
29906,303.21735821281754
29907,301.1865832339332
29908,297.78655380148024
29909,306.3679141631402
29910,301.55023668350157
29911,301.49670141263783
29912,297.64792008140915
29913,282.9156049963737
29914,291.25675969910185
29915,232.4048857601247
29916,255.29682179239964
29917,251.0698339487584
29918,233.62955985607624
29919,242.39797337244835
29920,246.60736460417536
29921,259.9856842959523
29922,257.6959374947868
29923,247.37804471862867
29924,270.8541922671182
29925,272.9452070372109
29926,269.9643967267563
29927,290.02079740915076
29928,297.70042539301176
29929,311.8779960420328
29930,296.83395884849887
29931,296.8572704194919
29932,303.20268342676883
29933,296.69300110313094
29934,295.0524299984211
29935,295.79367969088156
29936,294.0106435735336
29937,289.25065777722807
29938,270.5277290933141
29939,272.1666375547669
29940,256.9078069876549
29941,234.12750631884902
29942,249.770430054592
29943,307.0265140422805
29944,279.0576683730568
29945,291.1126115704405
29946,277.2260885230592
29947,276.58379694995375
29948,293.77470801911585
29949,302.9297617568798
29950,299.2291590544692
29951,301.6943773603223
29952,296.9463372493473
29953,300.5692384759916
29954,325.30096490867027
29955,306.040269838644
29956,294.9542075223448
29957,316.31689428756545
29958,299.1721253537672
29959,304.35029604089954
29960,298.0274500196346
29961,297.2475215685357
29962,301.4036825326137
29963,297.73369802542896
29964,284.31320788559015
29965,295.3821922138624
29966,244.9124998844709
29967,286.9957269992259
29968,256.4729738355318
29969,297.1447170400193
29970,289.69505864403163
29971,282.46538037553006
29972,282.38367246356756
29973,287.2865750858606
29974,289.9391983955742
29975,295.52368867091036
30528,319.1028471450496
30529,318.38802819187026
30530,321.0553192502533
30531,303.15649874701836
30532,315.7689637796282
30533,303.2694039101063
30534,310.75466560402344
30535,303.10511505856067
30536,309.40325797652696
30537,309.6189557146032
30538,312.4528244800439
30539,307.5534711331042
30540,297.85387046331033
30541,262.8084755379086
30542,238.45845896022695
30543,251.4604634333279
30544,295.99532509039665
30545,262.29482294667343
30546,308.3319131634781
30547,308.11071426707474
30548,309.1417763424793
30549,299.97144431521906
30550,298.5976292842613
30551,309.2127034969197
30552,296.5335117474335
30553,294.43320093893254
30554,294.4836504768821
30555,295.2253007882512
30556,299.4374855798028
30557,301.51949380113774
30558,301.6000884567569
30559,286.34944675134756
30560,252.13934819978004
30561,250.2907839629631
30562,261.399118433667
30563,243.9894108998777
30564,227.401059406123
30565,231.25608614151392
30566,237.95133804397986
30567,243.87726819873532
30568,224.5664065166189
30569,232.40249496102436
30570,240.48387223405635
30571,245.01645864978826
30572,248.88124160272045
30573,250.39626014259855
30574,260.20602734473016
30575,302.0020368336603
30576,304.2361018467229
30577,282.470516502765
30578,295.4964325231887
30579,296.35760939734547
30580,297.72314396677695
30581,293.7613504823705
30582,294.5182519252938
30583,294.11540264500735
30584,281.0281642514366
30585,259.40871736765763
30586,254.9679224585494
30587,248.71887357722454
30588,243.55209711955294
30589,247.97986487403767
30590,242.1165942996145
30591,220.31381282360297
30592,231.08087859051827
30593,220.73667085908488
30594,232.84660631270535
30595,246.56055079388133
30596,225.69237690660572
30597,279.72487420712457
30598,252.90710509465762
30599,298.78419350412275
30600,301.4050928417184
30601,296.1280529122268
30602,299.9227660680921
30603,301.74097156986494
30604,301.8258933302586
30605,300.80941056922495
30606,296.3466383129986
30607,297.28701445705224
30608,273.7715366395107
30609,287.6923411651606
30610,267.67735769736026
30611,239.61036487381784
30612,260.5439961653733
30613,233.5362045934619
30614,259.9204177211505
30615,245.74687764682352
30616,260.2759258659646
30617,246.36030653625156
30618,254.52701839624376
30619,257.17743512542563
30620,250.34130425374042
30621,280.6542499523445
30622,292.98841083853307
30623,259.9412358003631
30624,310.6845039233949
30625,310.2526794815229
30626,296.69881134088354
30627,305.0477098239951
30628,303.1141323938423
30629,301.2309458292549
30630,301.6361370326942
30631,294.5230955435032
30632,274.90650615810637
30633,283.4734859945091
30634,285.04025444917875
30635,277.3450131687639
30636,288.99867742411743
30637,269.8404560493749
30638,258.6859110613893
30639,249.11843487558596
30640,245.88263388351322
30641,250.35175609019666
30642,247.81686256701363
30643,247.2002452672905
30644,248.84580229935602
30645,256.27539372978384
30646,271.3631590145953
30647,262.6420794369504
30648,260.2429236309587
30649,287.8069598817389
30650,286.1108358763524
30651,288.49219584258066
30652,295.2904448998685
30653,320.04841245236844
30654,299.388541124376
30655,296.4259137472814
30656,292.61009889785527
30657,270.6716688217725
30658,244.4024147715376
30659,264.48282438059067
30660,286.7620076215917
30661,266.7449861754738
30662,305.62812742769523
30663,278.59885229790547
30664,307.4807641501389
30665,264.2029278689132
30666,293.4367278293532
30667,322.2301915398915
30668,284.8385844660347
30669,328.72504507226137
30670,292.02279006882065
30671,301.9837010322144
30672,302.8122157661826
30673,297.2052525935819
30674,301.6119376235683
30675,302.43248319823414
30676,302.88091983559684
30677,301.76812187949605
30678,311.14916699316205
30679,297.91744117330114
30680,303.160489197701
30681,312.8187340788132
30682,311.09843018348505
30683,303.994243528972
30684,305.6224673467512
30685,298.6810454346596
30686,300.35067675383
30687,297.37155625328114
30688,305.5727006419948
30689,315.7225471266485
30690,319.92421390739105
30691,291.67573762233405
30692,305.5256629614084
30693,309.3063797540501
30694,310.57476550683396
30695,315.38402265880103
30696,295.36985709667925
30697,298.015076962137
30698,295.1241720055943
30699,295.3449813694976
30700,314.9704685447238
30701,303.123429895094
30702,315.3121444763002
30703,308.22615030460605
30704,304.4202973413299
30705,314.1320180994581
30706,315.7142363237752
30707,311.1389938560112
30708,315.7127392619986
30709,287.11184626508526
30710,297.67297703323646
30711,305.6028107515653
30712,303.37632197928843
30713,288.0139852663906
30714,310.9125046857396
30715,303.91853476180205
30716,304.8528442409575
30717,315.94536325652695
30718,318.528214320932
30719,308.7735828218431
31272,292.13807462596816
31273,286.20705561266465
31274,282.7059071376858
31275,286.4518157151016
31276,294.9417237734278
31277,293.861481812949
31278,311.71658489307896
31279,311.48066575486723
31280,297.1508039079924
31281,293.1477895187386
31282,261.30477410015146
31283,283.93247360208466
31284,267.67083087588503
31285,250.43821988815375
31286,266.9734350685511
31287,268.28053554456585
31288,278.09694209908764
31289,250.85403947069855
31290,267.33205388194006
31291,266.36771192598167
31292,272.43226934093803
31293,282.57840920245445
31294,322.0767530236844
31295,272.8255017402522
31296,298.6741912661952
31297,286.15436831530974
31298,325.9416213130398
31299,303.3653563240386
31300,295.41831340466956
31301,322.0820982934006
31302,319.8584145496305
31303,304.9025016960813
31304,325.46363211879043
31305,315.0756975921414
31306,303.424187947431
31307,292.4528948969945
31308,243.09733873669012
31309,249.87473855079514
31310,250.63301963988397
31311,267.20308944592233
31312,251.1224711856152
31313,257.5645842034019
31314,252.21804029860397
31315,301.65848311094146
31316,319.22960049032145
31317,322.9743332294426
31318,324.6072108050032
31319,322.9210806340082
31320,300.6364421256883
31321,304.6186985584874
31322,326.24085622472506
31323,323.3067308380567
31324,322.49229094287716
31325,322.1063961761726
31326,324.3087667462207
31327,317.29563892811007
31328,310.0585653491346
31329,302.9189783619152
31330,289.16850819132736
31331,303.60365069579194
31332,277.4051835542211
31333,271.2740879800396
31334,263.18004202359623
31335,263.484781445503
31336,262.6035240271777
31337,294.0173022582739
31338,304.81351757344686
31339,272.4150659534924
31340,301.23884411930095
31341,289.11906651755174
31342,312.78934537193635
31343,307.0181785086045
31344,302.0434896986077
31345,310.44711759514297
31346,313.27228400151114
31347,289.51407787543167
31348,315.9030069083408
31349,315.271038258666
31350,303.46949240317406
31351,304.67433028617745
31352,315.5844442506396
31353,311.80150124060344
31354,302.4403940732337
31355,308.45567577330615
31356,298.71709863373604
31357,310.7877589362062
31358,305.07333843279287
31359,319.0812582733773
31360,310.06231110504314
31361,303.2245800266552
31362,304.602244765651
31363,308.5126225486628
31364,297.76314413069366
31365,315.1549352645733
31366,307.6589182344175
31367,317.4616467540831
31368,310.9199612229659
31369,312.6351977531791
31370,310.289365152755
31371,311.3795866577049
31372,305.29781360777497
31373,317.406708832975
31374,316.3046350138214
31375,324.1526734220542
31376,304.421545277581
31377,305.67477224726645
31378,304.6779081543829
31379,315.0286732746047
31380,301.70358068946877
31381,300.4794583863045
31382,296.20795082871973
31383,283.67827861021743
31384,304.2741138865603
31385,307.1499879897316
31386,310.14469882045375
31387,320.45846730288736
31388,323.2322204102918
31389,323.24382072170863
31390,325.5335192518434
31391,329.3842916931701
31392,322.5417147167802
31393,322.1956581014121
31394,325.59055060432746
31395,318.5084209792527
31396,311.54839590872893
31397,307.74917111146857
31398,310.7196492103973
31399,311.01951704438767
31400,312.18326523673846
31401,310.1920775749821
31402,312.3706795643659
31403,297.3006503879953
31404,287.7197811869175
31405,297.186190447935
31406,310.11747588722443
31407,277.70916244846916
31408,300.6580023738718
31409,292.94736187399525
31410,305.60748757856805
31411,301.69657688305983
31412,307.17836616946335
31413,305.7039314397066
31414,316.39852928820926
31415,318.54958990482834
31416,317.3052162351996
31417,307.85344284313106
31418,308.4767364597365
31419,306.06639996919273
31420,327.14937323111496
31421,319.6533893418855
31422,316.45151119786175
31423,314.9837558563728
31424,310.7716396707251
31425,315.21940205017074
31426,322.8211834198775
31427,316.4735761090178
31428,312.76485388991193
31429,344.3830278267436
31430,311.9715902990063
31431,316.88530885212276
31432,306.2436780591712
31433,323.48088035744587
31434,299.9454720093698
31435,303.71869073534754
31436,308.6704366624634
31437,313.79495999625595
31438,324.8386211109111
31439,309.1431629254061
31440,318.5023183288273
31441,319.6683367069435
31442,319.0703530670975
31443,320.2997883220289
31444,317.89659052949963
31445,317.7717675094902
31446,315.9681367646552
31447,318.7854203596226
31448,323.1820503534424
31449,315.6265368392516
31450,313.9115471434441
31451,299.27407779657756
31452,293.57081885461264
